2018-04-12 13:45:42,537 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:45:42,537 INFO [parse_xml.py:61]  parse xml get total:41
2018-04-12 13:45:42,537 INFO [query.py:46]  测试第 3 页
2018-04-12 13:45:42,537 INFO [test_manufacturer.py:47]  id_database_list: 243
2018-04-12 13:46:02,913 INFO [test_manufacturer.py:20]  start test manufacturer
2018-04-12 13:46:03,086 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:46:03,126 INFO [dataConnect.py:121]  select count(1) from bmp_manufacturers where 1=1
2018-04-12 13:46:03,128 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 0,20
2018-04-12 13:46:03,130 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:46:03,133 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:46:03,134 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:46:03,177 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:46:03,178 INFO [parse_xml.py:61]  parse xml get total:41
2018-04-12 13:46:03,178 INFO [query.py:47]  测试第 1 页
2018-04-12 13:46:03,178 INFO [test_manufacturer.py:47]  id_database_list: [1, 2, 3, 4, 5, 6, 7, 8, 11, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31, 35]
2018-04-12 13:46:03,178 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 20,20
2018-04-12 13:46:03,181 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:46:03,183 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:46:03,184 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:46:03,216 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:46:03,217 INFO [parse_xml.py:61]  parse xml get total:41
2018-04-12 13:46:03,217 INFO [query.py:47]  测试第 2 页
2018-04-12 13:46:03,217 INFO [test_manufacturer.py:47]  id_database_list: [37, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 180, 181, 182, 183]
2018-04-12 13:46:03,217 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-12 13:46:03,229 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:46:03,232 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:46:03,232 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:46:03,255 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:46:03,256 INFO [parse_xml.py:61]  parse xml get total:41
2018-04-12 13:46:03,256 INFO [query.py:47]  测试第 3 页
2018-04-12 13:46:03,256 INFO [test_manufacturer.py:47]  id_database_list: 243
2018-04-12 13:46:51,379 INFO [test_manufacturer.py:20]  start test manufacturer
2018-04-12 13:46:51,506 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:46:51,537 INFO [dataConnect.py:121]  select count(1) from bmp_manufacturers where 1=1
2018-04-12 13:46:51,542 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 0,20
2018-04-12 13:46:51,544 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:46:51,547 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:46:51,547 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:46:51,574 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:46:51,575 INFO [parse_xml.py:61]  parse xml get total:41
2018-04-12 13:46:51,575 INFO [query.py:48]  测试第 1 页
2018-04-12 13:46:51,575 INFO [test_manufacturer.py:47]  id_database_list: [1, 2, 3, 4, 5, 6, 7, 8, 11, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31, 35]
2018-04-12 13:46:51,575 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 20,20
2018-04-12 13:46:51,577 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:46:51,580 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:46:51,580 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:46:51,652 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:46:51,652 INFO [parse_xml.py:61]  parse xml get total:41
2018-04-12 13:46:51,653 INFO [query.py:48]  测试第 2 页
2018-04-12 13:46:51,653 INFO [test_manufacturer.py:47]  id_database_list: [37, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 180, 181, 182, 183]
2018-04-12 13:46:51,653 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-12 13:46:51,655 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:46:51,657 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:46:51,657 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:46:51,693 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:46:51,694 INFO [parse_xml.py:61]  parse xml get total:41
2018-04-12 13:46:51,694 INFO [query.py:48]  测试第 3 页
2018-04-12 13:46:51,694 INFO [test_manufacturer.py:47]  id_database_list: 243
2018-04-12 13:48:01,539 INFO [test_manufacturer.py:20]  start test manufacturer
2018-04-12 13:48:01,698 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:01,727 INFO [dataConnect.py:121]  select count(1) from bmp_manufacturers where 1=1
2018-04-12 13:48:01,729 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 0,20
2018-04-12 13:48:01,730 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:01,733 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:48:01,734 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:48:01,775 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:01,776 INFO [parse_xml.py:61]  parse xml get total:41
2018-04-12 13:48:01,776 INFO [query.py:51]  测试第 1 页
2018-04-12 13:48:01,776 INFO [test_manufacturer.py:47]  id_database_list: [1, 2, 3, 4, 5, 6, 7, 8, 11, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31, 35]
2018-04-12 13:48:01,776 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 20,20
2018-04-12 13:48:01,777 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:01,780 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:48:01,780 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:48:01,804 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:01,804 INFO [parse_xml.py:61]  parse xml get total:41
2018-04-12 13:48:01,804 INFO [query.py:51]  测试第 2 页
2018-04-12 13:48:01,804 INFO [test_manufacturer.py:47]  id_database_list: [37, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 180, 181, 182, 183]
2018-04-12 13:48:01,804 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-12 13:48:01,815 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:01,817 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:48:01,818 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:48:01,851 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:01,851 INFO [parse_xml.py:61]  parse xml get total:41
2018-04-12 13:48:01,851 INFO [query.py:51]  测试第 3 页
2018-04-12 13:48:01,851 INFO [test_manufacturer.py:47]  id_database_list: 243
2018-04-12 13:48:01,851 INFO [test_manufacturer.py:51]  mysql result is 41
2018-04-12 13:48:25,548 INFO [test_manufacturer.py:20]  start test manufacturer
2018-04-12 13:48:25,692 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:25,724 INFO [parse_xml.py:107]  匹配正则: <InsertManu>(.*?)</InsertManu>
2018-04-12 13:48:25,724 INFO [parse_xml.py:48]  获取参数：['<BMP_MANUFACTURERS><MAN_NAME>测试添加test_add</MAN_NAME><MAN_DESC>测试添加test_add描述</MAN_DESC></BMP_MANUFACTURERS>']
2018-04-12 13:48:25,724 INFO [test_manufacturer.py:161]  最终参数： {'tableName': 'BMP_MANUFACTURERS', 'objXml': ['<BMP_MANUFACTURERS><MAN_NAME>测试添加test_add</MAN_NAME><MAN_DESC>测试添加test_add描述</MAN_DESC></BMP_MANUFACTURERS>']}
2018-04-12 13:48:25,912 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where MAN_NAME='测试添加test_add' and 1=1
2018-04-12 13:48:25,920 INFO [dataConnect.py:96]  select CLASS_ID from bmp_attribclass where CLASS_LEVEL='0' and 1=1
2018-04-12 13:48:25,925 INFO [dataConnect.py:96]  select CLASS_ID from bmp_class2class where parent_id='11432' and 1=1
2018-04-12 13:48:25,929 INFO [dataConnect.py:96]  select CLASS_ID from bmp_attribclass where CLASS_LEVEL='1' and CLASS_ID in (11433,11434,11435,11436,11437,11438,11439,100105,100114) and 1=1
2018-04-12 13:48:25,931 INFO [dataConnect.py:96]  select DISTINCT MAN_NAME from bmp_manufacturers where 1=1
2018-04-12 13:48:25,933 INFO [dataConnect.py:121]  select count(1) from bmp_attribclass where CLASS_LEVEL='0' and 1=1
2018-04-12 13:48:25,935 INFO [dataConnect.py:121]  select count(1) from bmp_class2class where parent_id='11432' and 1=1
2018-04-12 13:48:25,938 INFO [dataConnect.py:121]  select count(1) from bmp_attribclass where CLASS_LEVEL='1' and CLASS_ID in (11433,11434,11435,11436,11437,11438,11439,100105,100114) and 1=1
2018-04-12 13:48:25,940 INFO [dataConnect.py:121]  select count(1) from bmp_manufacturers where 1=1
2018-04-12 13:48:25,942 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:25,943 INFO [parse_xml.py:107]  匹配正则: <Attribroot>(.*?)</Attribroot>
2018-04-12 13:48:25,944 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><Conditions><SC><SLT>0</SLT><PN>A.CLASS_LEVEL</PN><PV>0</PV><SRT>0</SRT><SPT>0</SPT></SC></Conditions><KeyId>A.CLASS_ID</KeyId><QueryTable><TableName>bmp_attribclass</TableName><AliasName>A</AliasName></QueryTable><ResultFields>A.CLASS_ID,A.CLASS_NAME</ResultFields></SqlQuery>']
2018-04-12 13:48:25,992 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:25,992 INFO [parse_xml.py:61]  parse xml get total:16
2018-04-12 13:48:25,993 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:25,993 INFO [parse_xml.py:107]  匹配正则: <Attribchildnode>(.*?)</Attribchildnode>
2018-04-12 13:48:25,994 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><Conditions><SC><SLT>0</SLT><PN>A.PARENT_ID</PN><PV>11432</PV><SRT>7</SRT><SPT>0</SPT></SC></Conditions><KeyId>A.CLASS_ID</KeyId><QueryTable><TableName>bmp_class2class</TableName><AliasName>A</AliasName></QueryTable><ResultFields>A.CLASS_ID</ResultFields></SqlQuery>']
2018-04-12 13:48:26,037 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:26,038 INFO [parse_xml.py:61]  parse xml get total:9
2018-04-12 13:48:26,038 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:26,039 INFO [parse_xml.py:107]  匹配正则: <Attriblevle1>(.*?)</Attriblevle1>
2018-04-12 13:48:26,040 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><Conditions><SC><SLT>0</SLT><PN>A.CLASS_ID</PN><PV>11433,11434,11435,11436,11437,11438,11439,100105,100114</PV><SRT>7</SRT><SPT>0</SPT></SC><SC><SLT>0</SLT><PN>A.CLASS_LEVEL</PN><PV>1</PV><SRT>0</SRT><SPT>0</SPT></SC></Conditions><KeyId>A.CLASS_ID</KeyId><QueryTable><TableName>bmp_attribclass</TableName><AliasName>A</AliasName></QueryTable><ResultFields>A.CLASS_ID,A.CLASS_NAME</ResultFields></SqlQuery>']
2018-04-12 13:48:26,081 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:26,081 INFO [parse_xml.py:61]  parse xml get total:2
2018-04-12 13:48:26,081 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:26,082 INFO [parse_xml.py:107]  匹配正则: <Manuname>(.*?)</Manuname>
2018-04-12 13:48:26,083 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><Conditions /><KeyId>M.MAN_ID</KeyId><QueryTable><TableName>bmp_manufacturers</TableName><AliasName>M</AliasName></QueryTable><ResultFields>DISTINCT M.MAN_NAME</ResultFields></SqlQuery>']
2018-04-12 13:48:26,112 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:26,113 INFO [parse_xml.py:61]  parse xml get total:42
2018-04-12 13:48:26,113 INFO [dataConnect.py:121]  select count(1) from bmp_manufacturers where 1=1
2018-04-12 13:48:26,115 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 0,20
2018-04-12 13:48:26,117 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:26,120 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:48:26,121 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:48:26,146 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:26,147 INFO [parse_xml.py:61]  parse xml get total:42
2018-04-12 13:48:26,147 INFO [query.py:51]  测试第 1 页
2018-04-12 13:48:26,147 INFO [test_manufacturer.py:47]  id_database_list: [1, 2, 3, 4, 5, 6, 7, 8, 11, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31, 35]
2018-04-12 13:48:26,148 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 20,20
2018-04-12 13:48:26,149 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:26,152 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:48:26,153 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:48:26,184 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:26,185 INFO [parse_xml.py:61]  parse xml get total:42
2018-04-12 13:48:26,185 INFO [query.py:51]  测试第 2 页
2018-04-12 13:48:26,185 INFO [test_manufacturer.py:47]  id_database_list: [37, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 180, 181, 182, 183]
2018-04-12 13:48:26,185 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-12 13:48:26,187 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:26,190 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:48:26,191 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:48:26,223 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:26,223 INFO [parse_xml.py:61]  parse xml get total:42
2018-04-12 13:48:26,224 INFO [query.py:51]  测试第 3 页
2018-04-12 13:48:26,224 INFO [test_manufacturer.py:47]  id_database_list: [243, 254]
2018-04-12 13:48:26,224 INFO [test_manufacturer.py:51]  mysql result is 42
2018-04-12 13:48:26,224 INFO [dataConnect.py:121]  select count(1) from bmp_manufacturers where MAN_NAME='测试添加test_add' and 1=1
2018-04-12 13:48:26,232 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where MAN_NAME='测试添加test_add' and 1=1 limit 0,20
2018-04-12 13:48:26,239 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:26,241 INFO [parse_xml.py:107]  匹配正则: <Exact>(.*?)</Exact>
2018-04-12 13:48:26,242 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>1</RowCount><PageCount>1</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions><SC><SLT>0</SLT><PN>MAN_NAME</PN><PV>测试添加test_add</PV><SRT>17</SRT><SPT>0</SPT></SC></Conditions></SqlQuery>']
2018-04-12 13:48:26,282 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:26,283 INFO [parse_xml.py:61]  parse xml get total:1
2018-04-12 13:48:26,283 INFO [query.py:51]  测试第 1 页
2018-04-12 13:48:26,283 INFO [test_manufacturer.py:71]  mysql result is 1
2018-04-12 13:48:26,283 INFO [dataConnect.py:121]  select count(1) from bmp_manufacturers where MAN_NAME like'%信%' and 1=1
2018-04-12 13:48:26,285 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where MAN_NAME like'%信%' and 1=1 limit 0,20
2018-04-12 13:48:26,287 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:26,290 INFO [parse_xml.py:107]  匹配正则: <Fuzzy>(.*?)</Fuzzy>
2018-04-12 13:48:26,291 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>1</RowCount><PageCount>1</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions><SC><SLT>0</SLT><PN>MAN_NAME</PN><PV>信</PV><SRT>17</SRT><SPT>0</SPT></SC></Conditions></SqlQuery>']
2018-04-12 13:48:26,316 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:26,316 INFO [parse_xml.py:61]  parse xml get total:20
2018-04-12 13:48:26,317 INFO [query.py:51]  测试第 1 页
2018-04-12 13:48:26,317 INFO [test_manufacturer.py:89]  mysql result is 20
2018-04-12 13:48:26,317 INFO [dataConnect.py:121]  select count(1) from bmp_manufacturers where MAN_NAME='测试查询结果为空' and 1=1
2018-04-12 13:48:26,326 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where MAN_NAME='测试查询结果为空' and 1=1
2018-04-12 13:48:26,339 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:26,339 INFO [parse_xml.py:107]  匹配正则: <NullQuery>(.*?)</NullQuery>
2018-04-12 13:48:26,340 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>1</RowCount><PageCount>1</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions><SC><SLT>0</SLT><PN>MAN_NAME</PN><PV>测试查询结果为空</PV><SRT>17</SRT><SPT>0</SPT></SC></Conditions></SqlQuery>']
2018-04-12 13:48:26,369 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:26,370 INFO [parse_xml.py:61]  parse xml get total:0
2018-04-12 13:48:39,519 INFO [test_manufacturer.py:20]  start test manufacturer
2018-04-12 13:48:39,658 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:39,687 INFO [parse_xml.py:107]  匹配正则: <InsertManu>(.*?)</InsertManu>
2018-04-12 13:48:39,688 INFO [parse_xml.py:48]  获取参数：['<BMP_MANUFACTURERS><MAN_NAME>测试添加test_add</MAN_NAME><MAN_DESC>测试添加test_add描述</MAN_DESC></BMP_MANUFACTURERS>']
2018-04-12 13:48:39,689 INFO [test_manufacturer.py:161]  最终参数： {'objXml': ['<BMP_MANUFACTURERS><MAN_NAME>测试添加test_add</MAN_NAME><MAN_DESC>测试添加test_add描述</MAN_DESC></BMP_MANUFACTURERS>'], 'tableName': 'BMP_MANUFACTURERS'}
2018-04-12 13:48:39,730 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where MAN_NAME='测试添加test_add' and 1=1
2018-04-12 13:48:39,732 INFO [test_manufacturer.py:165]  mysql data new_manid is ['254', '255']
2018-04-12 13:48:39,732 INFO [test_manufacturer.py:166]  response manid is 255
2018-04-12 13:48:39,732 INFO [dataConnect.py:121]  select count(1) from bmp_manufacturers where 1=1
2018-04-12 13:48:39,734 INFO [dataConnect.py:96]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-12 13:48:39,736 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:39,739 INFO [parse_xml.py:107]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-12 13:48:39,739 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-12 13:48:39,774 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:39,774 INFO [parse_xml.py:61]  parse xml get total:43
2018-04-12 13:48:39,775 INFO [query.py:51]  测试第 3 页
2018-04-12 13:48:39,775 INFO [dataConnect.py:96]  select DISTINCT MAN_NAME from bmp_manufacturers where 1=1
2018-04-12 13:48:39,777 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-12 13:48:39,777 INFO [parse_xml.py:107]  匹配正则: <QueryAdded>(.*?)</QueryAdded>
2018-04-12 13:48:39,778 INFO [parse_xml.py:48]  获取参数：['<SqlQuery><Conditions /><KeyId>M.MAN_ID</KeyId><QueryTable><TableName>bmp_manufacturers</TableName><AliasName>M</AliasName></QueryTable><ResultFields>DISTINCT M.MAN_NAME</ResultFields></SqlQuery>']
2018-04-12 13:48:39,807 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\result.xml
2018-04-12 13:48:39,808 INFO [parse_xml.py:61]  parse xml get total:43
2018-04-12 13:48:48,321 INFO [test_manufacturer.py:20]  start test manufacturer
2018-04-12 13:48:48,426 INFO [parse_xml.py:23]  解析参数文件: F:\study\interface\data\Manufacturers.xml
